created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2021-02-14T15:36:33+00:00,537,0,,,,,
2021-02-14T15:36:53+00:00,538,0,,,,,
2021-02-14T16:14:38+00:00,539,0,,,,,
2021-02-14T16:15:46+00:00,540,10,,,,,
2021-02-14T16:18:22+00:00,541,8,,,,,
2021-02-14T16:18:56+00:00,542,8,,,,,
2021-02-14T16:20:04+00:00,543,8,,,,,
2021-02-14T16:20:52+00:00,544,8,,,,,
2021-02-14T16:22:48+00:00,545,7,,,,,
2021-02-14T16:38:25+00:00,546,6,,,,,
2021-02-14T17:12:42+00:00,547,6,,,,,
2021-02-14T17:46:58+00:00,548,6,,,,,
2021-02-14T18:21:14+00:00,549,5,,,,,
2021-02-14T18:55:30+00:00,550,5,,,,,
2021-02-14T19:29:46+00:00,551,5,,,,,
2021-02-14T20:04:01+00:00,552,5,,,,,
2021-02-14T20:38:18+00:00,553,5,,,,,
2021-02-14T21:12:34+00:00,554,5,,,,,
2021-02-14T21:46:49+00:00,555,5,,,,,
2021-02-14T22:21:05+00:00,556,5,,,,,
2021-02-14T22:55:21+00:00,557,5,,,,,
2021-02-14T23:29:37+00:00,558,5,,,,,
2021-02-15T00:03:52+00:00,559,5,,,,,
2021-02-15T00:38:08+00:00,560,5,,,,,
2021-02-15T01:12:24+00:00,561,5,,,,,
2021-02-15T01:46:40+00:00,562,5,,,,,
2021-02-15T02:20:56+00:00,563,5,,,,,
2021-02-15T02:55:12+00:00,564,5,,,,,
2021-02-15T03:29:27+00:00,565,6,,,,,
2021-02-15T04:03:43+00:00,566,6,,,,,
2021-02-15T04:38:00+00:00,567,7,,,,,
2021-02-15T05:12:16+00:00,568,7,,,,,
2021-02-15T05:46:33+00:00,569,7,,,,,
2021-02-15T06:20:50+00:00,570,7,,,,,
2021-02-15T06:55:06+00:00,571,7,,,,,
2021-02-15T07:29:23+00:00,572,7,,,,,
2021-02-15T08:03:40+00:00,573,7,,,,,
2021-02-15T08:37:57+00:00,574,7,,,,,
2021-02-15T09:12:14+00:00,575,7,,,,,
2021-02-15T09:46:30+00:00,576,7,,,,,
2021-02-15T10:20:47+00:00,577,7,,,,,
2021-02-15T10:55:03+00:00,578,7,,,,,
2021-02-15T11:29:20+00:00,579,7,,,,,
2021-02-15T12:03:36+00:00,580,7,,,,,
2021-02-15T12:37:53+00:00,581,7,,,,,
2021-02-15T13:12:10+00:00,582,7,,,,,
2021-02-15T13:46:26+00:00,583,7,,,,,
2021-02-15T14:20:42+00:00,584,7,,,,,
2021-02-15T14:54:59+00:00,585,7,,,,,
2021-02-15T15:29:16+00:00,586,8,,,,,
2021-02-15T16:03:32+00:00,587,8,,,,,
2021-02-15T16:37:49+00:00,588,8,,,,,
2021-02-15T17:12:06+00:00,589,8,,,,,
2021-02-15T17:46:23+00:00,590,8,,,,,
2021-02-15T18:20:40+00:00,591,8,,,,,
2021-02-15T18:54:56+00:00,592,8,,,,,
2021-02-15T19:29:13+00:00,593,7,,,,,
2021-02-15T20:03:30+00:00,594,7,,,,,
2021-02-15T20:37:47+00:00,595,7,,,,,
2021-02-15T21:12:03+00:00,596,7,,,,,
2021-02-15T21:46:20+00:00,597,7,,,,,
2021-02-15T22:20:37+00:00,598,7,,,,,
2021-02-15T22:54:53+00:00,599,7,,,,,
2021-02-15T23:29:10+00:00,600,7,,,,,
2021-02-16T00:03:26+00:00,601,7,,,,,
2021-02-16T00:37:42+00:00,602,7,,,,,
2021-02-16T01:11:59+00:00,603,7,,,,,
2021-02-16T01:46:15+00:00,604,7,,,,,
2021-02-16T02:20:31+00:00,605,7,,,,,
2021-02-16T02:54:48+00:00,606,7,,,,,
2021-02-16T03:29:04+00:00,607,7,,,,,
2021-02-16T04:03:20+00:00,608,8,,,,,
2021-02-16T04:37:38+00:00,609,8,,,,,
2021-02-16T05:11:54+00:00,610,9,,,,,
2021-02-16T05:46:12+00:00,611,9,,,,,
2021-02-16T06:20:29+00:00,612,9,,,,,
2021-02-16T06:54:46+00:00,613,9,,,,,
2021-02-16T07:29:04+00:00,614,9,,,,,
2021-02-16T08:03:21+00:00,615,9,,,,,
2021-02-16T08:37:38+00:00,616,9,,,,,
2021-02-16T09:11:56+00:00,617,9,,,,,
2021-02-16T09:46:13+00:00,618,9,,,,,
2021-02-16T10:20:30+00:00,619,9,,,,,
2021-02-16T10:54:48+00:00,620,9,,,,,
2021-02-16T11:29:05+00:00,621,9,,,,,
2021-02-16T12:03:22+00:00,622,9,,,,,
2021-02-16T12:37:39+00:00,623,9,,,,,
2021-02-16T13:11:56+00:00,624,9,,,,,
2021-02-16T13:46:13+00:00,625,9,,,,,
2021-02-16T14:20:30+00:00,626,9,,,,,
2021-02-16T14:54:48+00:00,627,9,,,,,
2021-02-16T15:29:05+00:00,628,9,,,,,
2021-02-16T16:03:23+00:00,629,9,,,,,
2021-02-16T16:37:40+00:00,630,9,,,,,
2021-02-16T17:11:57+00:00,631,9,,,,,
2021-02-16T17:46:14+00:00,632,9,,,,,
2021-02-16T18:20:32+00:00,633,9,,,,,
2021-02-16T18:54:49+00:00,634,9,,,,,
2021-02-16T19:29:06+00:00,635,9,,,,,
2021-02-16T20:03:23+00:00,636,9,,,,,
2021-02-16T20:37:40+00:00,637,9,,,,,
2021-02-16T21:11:57+00:00,638,8,,,,,
2021-02-16T21:46:14+00:00,639,8,,,,,
2021-02-16T22:20:31+00:00,640,8,,,,,
2021-02-16T22:54:48+00:00,641,8,,,,,
2021-02-16T23:29:05+00:00,642,8,,,,,
2021-02-17T00:03:22+00:00,643,8,,,,,
2021-02-17T00:37:38+00:00,644,8,,,,,
2021-02-17T01:11:55+00:00,645,8,,,,,
2021-02-17T01:46:12+00:00,646,8,,,,,
2021-02-17T02:20:29+00:00,647,8,,,,,
2021-02-17T02:54:45+00:00,648,7,,,,,
2021-02-17T03:29:02+00:00,649,7,,,,,
2021-02-17T04:03:18+00:00,650,7,,,,,
2021-02-17T04:37:35+00:00,651,7,,,,,
2021-02-17T05:11:51+00:00,652,7,,,,,
2021-02-17T05:46:07+00:00,653,7,,,,,
2021-02-17T06:20:23+00:00,654,7,,,,,
2021-02-17T06:54:40+00:00,655,7,,,,,
2021-02-17T07:28:56+00:00,656,7,,,,,
2021-02-17T08:03:12+00:00,657,7,,,,,
2021-02-17T08:37:28+00:00,658,7,,,,,
2021-02-17T09:11:45+00:00,659,7,,,,,
2021-02-17T09:46:01+00:00,660,7,,,,,
2021-02-17T10:20:17+00:00,661,7,,,,,
2021-02-17T10:54:34+00:00,662,7,,,,,
2021-02-17T11:28:50+00:00,663,7,,,,,
2021-02-17T12:03:06+00:00,664,7,,,,,
2021-02-17T12:37:23+00:00,665,7,,,,,
2021-02-17T13:11:39+00:00,666,7,,,,,
2021-02-17T13:45:56+00:00,667,8,,,,,
2021-02-17T14:20:12+00:00,668,8,,,,,
2021-02-17T14:54:29+00:00,669,8,,,,,
2021-02-17T15:28:45+00:00,670,8,,,,,
2021-02-17T16:03:02+00:00,671,8,,,,,
2021-02-17T16:37:19+00:00,672,8,,,,,
2021-02-17T17:11:35+00:00,673,8,,,,,
2021-02-17T17:45:52+00:00,674,8,,,,,
2021-02-17T18:20:09+00:00,675,8,,,,,
2021-02-17T18:54:26+00:00,676,8,,,,,
2021-02-17T19:28:42+00:00,677,8,,,,,
2021-02-17T20:02:59+00:00,678,8,,,,,
2021-02-17T20:37:15+00:00,679,8,,,,,
2021-02-17T21:11:32+00:00,680,8,,,,,
2021-02-17T21:45:49+00:00,681,8,,,,,
2021-02-17T22:20:05+00:00,682,8,,,,,
2021-02-17T22:54:22+00:00,683,8,,,,,
2021-02-17T23:28:39+00:00,684,8,,,,,
2021-02-18T00:02:55+00:00,685,8,,,,,
2021-02-18T00:37:12+00:00,686,8,,,,,
2021-02-18T01:11:28+00:00,687,7,,,,,
2021-02-18T01:45:45+00:00,688,7,,,,,
2021-02-18T02:20:01+00:00,689,7,,,,,
2021-02-18T02:54:17+00:00,690,7,,,,,
2021-02-18T03:28:34+00:00,691,7,,,,,
2021-02-18T04:02:50+00:00,692,7,,,,,
2021-02-18T04:37:06+00:00,693,7,,,,,
2021-02-18T05:11:23+00:00,694,7,,,,,
2021-02-18T05:45:39+00:00,695,7,,,,,
2021-02-18T06:19:55+00:00,696,7,,,,,
2021-02-18T06:54:12+00:00,697,7,,,,,
2021-02-18T07:28:28+00:00,698,7,,,,,
2021-02-18T08:02:45+00:00,699,7,,,,,
2021-02-18T08:37:01+00:00,700,7,,,,,
2021-02-18T09:11:17+00:00,701,7,,,,,
2021-02-18T09:45:34+00:00,702,7,,,,,
2021-02-18T10:19:50+00:00,703,7,,,,,
2021-02-18T10:54:07+00:00,704,7,,,,,
2021-02-18T11:28:23+00:00,705,7,,,,,
2021-02-18T12:02:39+00:00,706,8,,,,,
2021-02-18T12:36:56+00:00,707,8,,,,,
2021-02-18T13:11:12+00:00,708,8,,,,,
2021-02-18T13:45:29+00:00,709,8,,,,,
2021-02-18T14:19:46+00:00,710,8,,,,,
2021-02-18T14:54:03+00:00,711,8,,,,,
2021-02-18T15:28:19+00:00,712,8,,,,,
2021-02-18T16:02:36+00:00,713,8,,,,,
2021-02-18T16:36:53+00:00,714,8,,,,,
2021-02-18T17:11:10+00:00,715,8,,,,,
2021-02-18T17:45:26+00:00,716,8,,,,,
2021-02-18T18:19:43+00:00,717,8,,,,,
2021-02-18T18:54:00+00:00,718,8,,,,,
2021-02-18T19:28:17+00:00,719,8,,,,,
2021-02-18T20:02:33+00:00,720,8,,,,,
2021-02-18T20:36:50+00:00,721,8,,,,,
2021-02-18T21:11:06+00:00,722,8,,,,,
2021-02-18T21:45:23+00:00,723,8,,,,,
2021-02-18T22:19:39+00:00,724,8,,,,,
2021-02-18T22:53:56+00:00,725,8,,,,,
2021-02-18T23:28:12+00:00,726,7,,,,,
2021-02-19T00:02:29+00:00,727,7,,,,,
2021-02-19T00:36:45+00:00,728,7,,,,,
2021-02-19T01:11:01+00:00,729,7,,,,,
2021-02-19T01:45:17+00:00,730,7,,,,,
2021-02-19T02:19:33+00:00,731,7,,,,,
2021-02-19T02:53:50+00:00,732,7,,,,,
2021-02-19T03:28:06+00:00,733,7,,,,,
2021-02-19T04:02:22+00:00,734,7,,,,,
2021-02-19T04:36:38+00:00,735,7,,,,,
2021-02-19T05:10:54+00:00,736,7,,,,,
2021-02-19T05:45:10+00:00,737,7,,,,,
2021-02-19T06:19:26+00:00,738,7,,,,,
2021-02-19T06:53:41+00:00,739,7,,,,,
2021-02-19T07:27:57+00:00,740,7,,,,,
2021-02-19T08:02:13+00:00,741,7,,,,,
2021-02-19T08:36:29+00:00,742,7,,,,,
2021-02-19T09:10:45+00:00,743,7,,,,,
2021-02-19T09:45:01+00:00,744,7,,,,,
2021-02-19T10:19:17+00:00,745,6,,,,,
2021-02-19T10:53:33+00:00,746,7,,,,,
2021-02-19T11:27:49+00:00,747,7,,,,,
2021-02-19T12:02:05+00:00,748,7,,,,,
2021-02-19T12:36:20+00:00,749,7,,,,,
2021-02-19T13:10:36+00:00,750,7,,,,,
2021-02-19T13:44:52+00:00,751,7,,,,,
2021-02-19T14:19:09+00:00,752,7,,,,,
2021-02-19T14:53:25+00:00,753,7,,,,,
2021-02-19T15:27:41+00:00,754,8,,,,,
2021-02-19T16:01:58+00:00,755,8,,,,,
2021-02-19T16:36:14+00:00,756,8,,,,,
2021-02-19T17:10:31+00:00,757,8,,,,,
2021-02-19T17:44:47+00:00,758,8,,,,,
2021-02-19T18:19:04+00:00,759,8,,,,,
2021-02-19T18:53:20+00:00,760,8,,,,,
2021-02-19T19:27:37+00:00,761,8,,,,,
2021-02-19T20:01:53+00:00,762,8,,,,,
2021-02-19T20:36:10+00:00,763,8,,,,,
2021-02-19T21:10:27+00:00,764,8,,,,,
2021-02-19T21:44:43+00:00,765,8,,,,,
2021-02-19T22:19:00+00:00,766,8,,,,,
2021-02-19T22:53:17+00:00,767,8,,,,,
2021-02-19T23:27:33+00:00,768,8,,,,,
2021-02-20T00:01:50+00:00,769,8,,,,,
2021-02-20T00:36:06+00:00,770,8,,,,,
2021-02-20T01:10:23+00:00,771,8,,,,,
2021-02-20T01:44:39+00:00,772,8,,,,,
2021-02-20T02:18:56+00:00,773,8,,,,,
2021-02-20T02:53:12+00:00,774,8,,,,,
2021-02-20T03:27:29+00:00,775,8,,,,,
2021-02-20T04:01:45+00:00,776,8,,,,,
2021-02-20T04:36:02+00:00,777,8,,,,,
2021-02-20T05:10:19+00:00,778,8,,,,,
2021-02-20T05:44:35+00:00,779,8,,,,,
2021-02-20T06:18:52+00:00,780,8,,,,,
2021-02-20T06:53:08+00:00,781,8,,,,,
2021-02-20T07:27:24+00:00,782,8,,,,,
2021-02-20T08:01:41+00:00,783,8,,,,,
2021-02-20T08:35:57+00:00,784,8,,,,,
2021-02-20T09:10:14+00:00,785,8,,,,,
2021-02-20T09:44:30+00:00,786,8,,,,,
2021-02-20T10:18:47+00:00,787,8,,,,,
2021-02-20T10:53:03+00:00,788,8,,,,,
2021-02-20T11:27:20+00:00,789,8,,,,,
2021-02-20T12:01:36+00:00,790,8,,,,,
2021-02-20T12:35:53+00:00,791,8,,,,,
2021-02-20T13:10:09+00:00,792,8,,,,,
2021-02-20T13:44:26+00:00,793,8,,,,,
2021-02-20T14:18:42+00:00,794,8,,,,,
2021-02-20T14:52:59+00:00,795,8,,,,,
2021-02-20T15:27:15+00:00,796,8,,,,,
2021-02-20T16:01:32+00:00,797,8,,,,,
2021-02-20T16:35:49+00:00,798,8,,,,,
2021-02-20T17:10:06+00:00,799,8,,,,,
2021-02-20T17:44:22+00:00,800,8,,,,,
2021-02-20T18:18:39+00:00,801,8,,,,,
2021-02-20T18:52:56+00:00,802,8,,,,,
2021-02-20T19:27:13+00:00,803,9,,,,,
2021-02-20T20:01:30+00:00,804,9,,,,,
2021-02-20T20:35:46+00:00,805,9,,,,,
2021-02-20T21:10:03+00:00,806,9,,,,,
2021-02-20T21:44:20+00:00,807,9,,,,,
2021-02-20T22:18:37+00:00,808,9,,,,,
2021-02-20T22:52:54+00:00,809,9,,,,,
2021-02-20T23:27:11+00:00,810,9,,,,,
2021-02-21T00:01:28+00:00,811,9,,,,,
2021-02-21T00:35:44+00:00,812,8,,,,,
2021-02-21T01:10:01+00:00,813,8,,,,,
2021-02-21T01:44:18+00:00,814,8,,,,,
2021-02-21T02:18:35+00:00,815,8,,,,,
2021-02-21T02:52:52+00:00,816,8,,,,,
2021-02-21T03:27:08+00:00,817,8,,,,,
2021-02-21T04:01:25+00:00,818,8,,,,,
2021-02-21T04:35:42+00:00,819,8,,,,,
2021-02-21T05:09:58+00:00,820,8,,,,,
2021-02-21T05:44:15+00:00,821,8,,,,,
2021-02-21T06:18:31+00:00,822,8,,,,,
2021-02-21T06:52:48+00:00,823,8,,,,,
2021-02-21T07:27:04+00:00,824,8,,,,,
2021-02-21T08:01:21+00:00,825,8,,,,,
2021-02-21T08:35:37+00:00,826,8,,,,,
2021-02-21T09:09:53+00:00,827,8,,,,,
2021-02-21T10:18:26+00:00,828,8,,,,,
2021-02-21T10:52:42+00:00,829,8,,,,,
2021-02-21T11:07:05+00:00,830,0,,,,,
2021-02-21T11:08:08+00:00,831,9,,,,,
2021-02-21T11:08:42+00:00,832,9,,,,,
2021-02-21T11:11:40+00:00,833,9,,,,,
2021-02-21T11:12:18+00:00,834,9,,,,,
2021-02-21T11:13:06+00:00,835,9,,,,,
2021-02-21T11:13:24+00:00,836,9,,,,,
2021-02-21T11:13:43+00:00,837,9,,,,,
2021-02-21T11:15:19+00:00,838,9,,,,,
2021-02-21T11:16:10+00:00,839,9,,,,,
2021-02-21T13:33:17+00:00,840,9,,,,,
2021-02-21T14:07:34+00:00,841,9,,,,,
2021-02-21T14:41:51+00:00,842,9,,,,,
2021-02-21T15:50:24+00:00,843,9,,,,,
2021-02-21T16:58:57+00:00,844,9,,,,,
2021-02-21T17:33:14+00:00,845,8,,,,,
2021-02-21T18:41:47+00:00,846,8,,,,,
2021-02-21T19:16:04+00:00,847,8,,,,,
2021-02-21T20:58:54+00:00,848,8,,,,,
2021-02-21T22:07:28+00:00,849,8,,,,,
2021-02-21T23:50:18+00:00,850,8,,,,,
2021-02-22T00:58:51+00:00,851,8,,,,,
2021-02-22T01:33:08+00:00,852,8,,,,,
2021-02-22T02:07:25+00:00,853,8,,,,,
2021-02-22T02:41:41+00:00,854,8,,,,,
2021-02-22T03:15:58+00:00,855,8,,,,,
2021-02-22T03:50:15+00:00,856,8,,,,,
2021-02-22T04:24:31+00:00,857,8,,,,,
2021-02-22T04:58:48+00:00,858,8,,,,,
2021-02-22T06:41:38+00:00,859,14,,,,,
2021-02-22T08:24:39+00:00,860,17,,,,,
2021-02-22T08:59:00+00:00,861,17,,,,,
2021-02-22T09:33:21+00:00,862,18,,,,,
2021-02-22T10:07:43+00:00,863,17,,,,,
2021-02-22T10:42:04+00:00,864,19,,,,,
2021-02-22T11:16:27+00:00,865,19,,,,,
2021-02-22T11:50:49+00:00,866,20,,,,,
2021-02-22T12:25:12+00:00,867,18,,,,,
2021-02-22T12:59:33+00:00,868,16,,,,,
2021-02-22T13:33:54+00:00,869,15,,,,,
2021-02-22T14:08:15+00:00,870,14,,,,,
2021-02-22T14:42:34+00:00,871,13,,,,,
2021-02-22T15:16:54+00:00,872,13,,,,,
2021-02-22T15:51:13+00:00,873,13,,,,,
2021-02-22T16:25:32+00:00,874,12,,,,,
2021-02-22T16:59:51+00:00,875,12,,,,,
2021-02-22T17:34:09+00:00,876,12,,,,,
2021-02-22T18:42:47+00:00,877,12,,,,,
2021-02-22T19:17:06+00:00,878,12,,,,,
2021-02-22T19:51:24+00:00,879,12,,,,,
2021-02-22T20:25:43+00:00,880,11,,,,,
2021-02-22T21:00:01+00:00,881,11,,,,,
2021-02-22T21:34:19+00:00,882,11,,,,,
2021-02-22T22:08:38+00:00,883,11,,,,,
2021-02-22T22:42:56+00:00,884,11,,,,,
2021-02-22T23:17:14+00:00,885,11,,,,,
2021-02-22T23:51:32+00:00,886,11,,,,,
2021-02-23T00:25:50+00:00,887,11,,,,,
2021-02-23T01:00:08+00:00,888,11,,,,,
2021-02-23T01:34:27+00:00,889,11,,,,,
2021-02-23T02:43:03+00:00,890,10,,,,,
2021-02-23T03:17:21+00:00,891,10,,,,,
2021-02-23T03:51:39+00:00,892,10,,,,,
2021-02-23T04:25:56+00:00,893,10,,,,,
2021-02-23T05:00:14+00:00,894,10,,,,,
2021-02-23T05:34:32+00:00,895,10,,,,,
2021-02-23T06:08:50+00:00,896,10,,,,,
2021-02-23T06:43:08+00:00,897,10,,,,,
2021-02-23T07:17:26+00:00,898,10,,,,,
2021-02-23T07:51:45+00:00,899,17,,,,,
2021-02-23T08:26:06+00:00,900,18,,,,,
2021-02-23T09:00:27+00:00,901,18,,,,,
2021-02-23T09:34:49+00:00,902,17,,,,,
2021-02-23T10:09:11+00:00,903,17,,,,,
2021-02-23T10:43:33+00:00,904,17,,,,,
2021-02-23T13:00:58+00:00,905,15,,,,,
2021-02-23T13:35:19+00:00,906,14,,,,,
2021-02-23T14:09:39+00:00,907,14,,,,,
2021-02-23T14:43:59+00:00,908,14,,,,,
2021-02-23T15:18:19+00:00,909,13,,,,,
2021-02-23T15:52:38+00:00,910,13,,,,,
2021-02-23T16:27:42+00:00,911,0,,,,,
2021-02-23T17:01:17+00:00,912,13,,,,,
2021-02-23T17:35:36+00:00,913,12,,,,,
2021-02-23T18:09:55+00:00,914,12,,,,,
2021-02-23T18:44:14+00:00,915,12,,,,,
2021-02-23T19:18:33+00:00,916,12,,,,,
2021-02-23T19:52:52+00:00,917,12,,,,,
2021-02-23T20:27:10+00:00,918,12,,,,,
2021-02-23T21:01:29+00:00,919,12,,,,,
2021-02-23T21:35:48+00:00,920,12,,,,,
2021-02-23T22:10:06+00:00,921,12,,,,,
2021-02-23T22:44:25+00:00,922,12,,,,,
2021-02-23T23:18:43+00:00,923,11,,,,,
2021-02-23T23:53:02+00:00,924,11,,,,,
2021-02-24T00:27:20+00:00,925,11,,,,,
2021-02-24T01:01:38+00:00,926,11,,,,,
2021-02-24T01:35:57+00:00,927,11,,,,,
2021-02-24T02:10:15+00:00,928,11,,,,,
2021-02-24T02:44:34+00:00,929,11,,,,,
2021-02-24T03:18:52+00:00,930,11,,,,,
2021-02-24T03:53:10+00:00,931,11,,,,,
2021-02-24T04:27:29+00:00,932,11,,,,,
2021-02-24T05:01:47+00:00,933,11,,,,,
2021-02-24T05:36:05+00:00,934,11,,,,,
2021-02-24T06:10:23+00:00,935,11,,,,,
2021-02-24T06:44:42+00:00,936,11,,,,,
2021-02-24T07:19:00+00:00,937,11,,,,,
2021-02-24T07:53:19+00:00,938,16,,,,,
2021-02-24T08:27:39+00:00,939,17,,,,,
2021-02-24T09:02:01+00:00,940,18,,,,,
2021-02-24T09:36:22+00:00,941,16,,,,,
2021-02-24T10:10:43+00:00,942,16,,,,,
2021-02-24T10:45:04+00:00,943,16,,,,,
2021-02-24T11:19:25+00:00,944,16,,,,,
2021-02-24T11:53:47+00:00,945,16,,,,,
2021-02-24T12:28:08+00:00,946,16,,,,,
2021-02-24T13:02:29+00:00,947,17,,,,,
2021-02-24T13:36:50+00:00,948,16,,,,,
2021-02-24T14:11:11+00:00,949,16,,,,,
2021-02-24T14:45:32+00:00,950,15,,,,,
2021-02-24T15:19:53+00:00,951,14,,,,,
2021-02-24T15:54:13+00:00,952,14,,,,,
2021-02-24T16:28:33+00:00,953,14,,,,,
2021-02-24T17:02:52+00:00,954,13,,,,,
2021-02-24T17:37:12+00:00,955,13,,,,,
2021-02-24T18:11:32+00:00,956,13,,,,,
2021-02-24T18:45:51+00:00,957,13,,,,,
2021-02-24T19:20:11+00:00,958,13,,,,,
2021-02-24T19:54:30+00:00,959,13,,,,,
2021-02-24T21:03:08+00:00,960,13,,,,,
2021-02-24T21:37:27+00:00,961,12,,,,,
2021-02-24T22:11:46+00:00,962,12,,,,,
2021-02-24T22:46:05+00:00,963,12,,,,,
2021-02-24T23:20:24+00:00,964,12,,,,,
2021-02-24T23:54:43+00:00,965,12,,,,,
2021-02-25T00:29:02+00:00,966,12,,,,,
2021-02-25T01:03:21+00:00,967,12,,,,,
2021-02-25T01:37:39+00:00,968,12,,,,,
2021-02-25T02:11:58+00:00,969,12,,,,,
2021-02-25T02:46:17+00:00,970,12,,,,,
2021-02-25T03:20:35+00:00,971,11,,,,,
2021-02-25T03:54:54+00:00,972,11,,,,,
2021-02-25T04:29:13+00:00,973,11,,,,,
2021-02-25T05:03:30+00:00,974,11,,,,,
2021-02-25T05:37:49+00:00,975,11,,,,,
2021-02-25T06:12:07+00:00,976,11,,,,,
2021-02-25T06:46:25+00:00,977,11,,,,,
2021-02-25T07:20:44+00:00,978,11,,,,,
2021-02-25T07:55:02+00:00,979,16,,,,,
2021-02-25T08:29:23+00:00,980,18,,,,,
2021-02-25T09:03:45+00:00,981,17,,,,,
2021-02-25T09:38:06+00:00,982,16,,,,,
2021-02-25T10:12:28+00:00,983,16,,,,,
2021-02-25T10:46:49+00:00,984,17,,,,,
2021-02-25T11:21:10+00:00,985,16,,,,,
2021-02-25T11:55:32+00:00,986,16,,,,,
2021-02-25T12:29:53+00:00,987,16,,,,,
2021-02-25T13:04:14+00:00,988,15,,,,,
2021-02-25T13:38:35+00:00,989,15,,,,,
2021-02-25T14:12:55+00:00,990,14,,,,,
2021-02-25T14:47:15+00:00,991,14,,,,,
2021-02-25T15:21:35+00:00,992,13,,,,,
2021-02-25T15:55:55+00:00,993,13,,,,,
2021-02-25T16:30:15+00:00,994,13,,,,,
2021-02-25T17:04:34+00:00,995,13,,,,,
2021-02-25T17:38:53+00:00,996,12,,,,,
2021-02-25T18:13:12+00:00,997,12,,,,,
2021-02-25T18:47:31+00:00,998,12,,,,,
2021-02-25T19:21:50+00:00,999,12,,,,,
2021-02-25T19:56:09+00:00,1000,12,,,,,
2021-02-25T20:30:28+00:00,1001,12,,,,,
2021-02-25T21:04:47+00:00,1002,12,,,,,
2021-02-25T21:39:06+00:00,1003,11,,,,,
2021-02-25T22:13:24+00:00,1004,11,,,,,
2021-02-25T22:47:43+00:00,1005,11,,,,,
2021-02-25T23:22:01+00:00,1006,11,,,,,
2021-02-25T23:56:20+00:00,1007,11,,,,,
2021-02-26T00:30:39+00:00,1008,11,,,,,
2021-02-26T01:04:57+00:00,1009,11,,,,,
2021-02-26T01:39:15+00:00,1010,11,,,,,
2021-02-26T02:13:34+00:00,1011,11,,,,,
2021-02-26T02:47:52+00:00,1012,11,,,,,
2021-02-26T03:22:10+00:00,1013,11,,,,,
2021-02-26T03:56:28+00:00,1014,11,,,,,
2021-02-26T04:30:47+00:00,1015,11,,,,,
2021-02-26T05:05:04+00:00,1016,11,,,,,
2021-02-26T05:39:23+00:00,1017,11,,,,,
2021-02-26T06:13:41+00:00,1018,10,,,,,
2021-02-26T06:47:59+00:00,1019,10,,,,,
2021-02-26T07:22:17+00:00,1020,11,,,,,
2021-02-26T07:56:36+00:00,1021,17,,,,,
2021-02-26T08:30:58+00:00,1022,18,,,,,
2021-02-26T09:05:19+00:00,1023,17,,,,,
2021-02-26T09:39:41+00:00,1024,17,,,,,
2021-02-26T10:14:03+00:00,1025,17,,,,,
2021-02-26T10:48:25+00:00,1026,18,,,,,
2021-02-26T11:22:47+00:00,1027,17,,,,,
2021-02-26T11:57:09+00:00,1028,17,,,,,
2021-02-26T12:31:30+00:00,1029,15,,,,,
2021-02-26T13:05:51+00:00,1030,15,,,,,
2021-02-26T13:40:12+00:00,1031,14,,,,,
2021-02-26T14:14:32+00:00,1032,14,,,,,
2021-02-26T14:48:52+00:00,1033,13,,,,,
2021-02-26T15:23:12+00:00,1034,13,,,,,
2021-02-26T15:57:32+00:00,1035,13,,,,,
2021-02-26T16:31:51+00:00,1036,13,,,,,
2021-02-26T17:06:10+00:00,1037,13,,,,,
2021-02-26T17:40:29+00:00,1038,13,,,,,
2021-02-26T18:14:49+00:00,1039,13,,,,,
2021-02-26T18:49:08+00:00,1040,12,,,,,
2021-02-26T19:23:27+00:00,1041,12,,,,,
2021-02-26T19:57:46+00:00,1042,12,,,,,
2021-02-26T20:32:05+00:00,1043,12,,,,,
2021-02-26T21:06:24+00:00,1044,12,,,,,
2021-02-26T21:40:43+00:00,1045,12,,,,,
2021-02-26T22:15:02+00:00,1046,12,,,,,
2021-02-26T22:49:20+00:00,1047,11,,,,,
2021-02-26T23:23:39+00:00,1048,11,,,,,
2021-02-26T23:57:58+00:00,1049,11,,,,,
2021-02-27T00:32:16+00:00,1050,11,,,,,
2021-02-27T01:06:35+00:00,1051,11,,,,,
2021-02-27T01:40:53+00:00,1052,11,,,,,
2021-02-27T02:15:12+00:00,1053,11,,,,,
2021-02-27T02:49:30+00:00,1054,11,,,,,
2021-02-27T03:23:49+00:00,1055,11,,,,,
2021-02-27T03:58:07+00:00,1056,11,,,,,
2021-02-27T04:32:26+00:00,1057,11,,,,,
2021-02-27T05:06:44+00:00,1058,11,,,,,
2021-02-27T05:41:02+00:00,1059,11,,,,,
2021-02-27T06:15:21+00:00,1060,11,,,,,
2021-02-27T06:49:40+00:00,1061,11,,,,,
2021-02-27T07:23:57+00:00,1062,11,,,,,
2021-02-27T07:58:15+00:00,1063,11,,,,,
2021-02-27T08:32:34+00:00,1064,11,,,,,
2021-02-27T09:06:52+00:00,1065,11,,,,,
2021-02-27T09:41:10+00:00,1066,11,,,,,
2021-02-27T10:15:28+00:00,1067,11,,,,,
2021-02-27T10:49:46+00:00,1068,10,,,,,
2021-02-27T11:24:04+00:00,1069,10,,,,,
2021-02-27T11:58:22+00:00,1070,11,,,,,
